TimeStep,ObjectNumber,Orientation,lable,Center_X,Center_Y,divideFlag,Major_axis,Minor_axis
11,8,60.76079726884287,8.0,232.5990990990991,195.07207207207207,False,30.726778993128526,9.27767551262953
11,9,81.02583680338627,9.0,281.95714285714286,225.3892857142857,False,31.83994237727677,11.260220211328598
11,10,66.60383178622628,10.0,264.7809523809524,253.47142857142856,False,23.01782204948252,11.72498561190973
11,11,51.47403145152288,10.0,284.9579439252336,264.9252336448598,False,27.43988362469233,10.116171028687138
11,12,-78.30025566010262,12.0,134.78795180722892,286.621686746988,False,60.1835966369533,9.448657968940667
11,13,89.26735590881913,13.0,139.09493670886076,300.20569620253167,False,48.02540623789772,11.3597082115011
12,1,64.87787969665214,1.0,133.336,55.61866666666667,False,49.82764353361994,9.965588899243494
12,2,84.71504695892875,2.0,188.30128205128204,60.09615384615385,False,20.771596521422307,9.71211255860298
12,3,-89.41555424811891,2.0,206.0,61.59712230215828,False,19.713853502753597,9.16146716782728
12,4,-59.12099149886542,3.0,329.080701754386,84.91228070175438,False,32.65274852152919,11.26952855100916
12,5,-13.839113747677326,4.0,238.7310704960836,114.90339425587467,False,54.6175466834703,9.422675581101116
12,6,22.68553612287955,5.0,43.47826086956522,136.69565217391303,False,34.95373105316711,10.140711955283308
12,7,21.213045836837672,6.0,47.49097472924188,167.6028880866426,True,32.402730530158514,11.17633330342674
12,8,-30.79718284043252,7.0,116.48706896551724,173.51724137931035,False,31.042436580987943,9.624736960317076
12,9,60.79947561467949,8.0,232.5399061032864,195.0093896713615,False,29.94220148038361,9.17135411147217
12,10,81.49609450776624,9.0,282.010989010989,225.50915750915752,False,30.62663868916569,11.398149701684176
12,11,65.49800758112549,10.0,264.6517412935323,253.51243781094527,False,22.473697949546786,11.505345011658926
12,12,52.4119489655875,10.0,285.13461538461536,264.8125,False,27.817406929644957,9.641307769048918
12,13,-78.12572064381126,12.0,134.2995283018868,286.7594339622641,False,60.42920760792083,9.643964127789804
12,14,-89.74901204603378,13.0,138.66453674121405,300.04153354632587,True,48.076934259823226,11.03381521828312
13,1,64.60894074785394,1.0,134.04663212435233,55.97409326424871,False,51.67394545525647,9.924915297026644
13,2,85.2337430321373,2.0,196.77814569536423,60.90066225165563,False,41.150740638014376,9.674279177928074
13,3,-58.94260892285971,3.0,329.13240418118465,85.0383275261324,False,32.94218295384601,11.249462041304618
13,4,-14.008142688510842,4.0,238.63705583756345,115.34263959390864,False,56.09375178269207,9.488563854540065
13,5,24.366405479658283,5.0,43.21554770318021,136.42049469964664,False,35.88616858503759,10.145368392091026
13,6,30.1148947312959,6.0,45.80769230769231,162.63736263736263,False,20.76299406120405,11.500791363880944
13,7,-30.87425743218956,7.0,116.5042735042735,173.67094017094018,False,31.178501832985518,9.647498546953363
13,8,24.788914396439356,6.0,50.74757281553398,176.44660194174756,False,14.015701625040728,9.640621168900743
13,9,61.08193202153047,8.0,232.61009174311928,195.06880733944956,False,30.58296928238611,9.17162677070614
13,10,80.94357202162057,9.0,282.20567375886526,225.6631205673759,False,31.488976033327795,11.415802711302186
