ImageNumber,ObjectNumber,Children_IdentifySecondaryObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Watershed
65,8,1,399.5,45.5,0,8,12
65,9,1,501.55970149253733,73.26865671641791,0,9,14
65,10,1,136.4516129032258,82.59677419354838,0,10,15
65,11,1,266.3333333333333,79.06666666666666,0,11,16
65,12,1,276.95,89.45,0,12,17
65,13,1,465.6111111111111,100.44444444444444,0,13,18
65,14,1,457.3333333333333,108.88888888888889,0,14,19
65,15,1,14.962025316455696,116.36708860759494,0,15,20
65,16,1,330.5,119.94680851063829,0,16,21
65,17,1,199.5,117.5,0,17,22
65,18,1,504.8333333333333,117.83333333333333,0,18,23
65,19,1,340.75714285714287,136.28571428571428,0,19,25
65,20,1,63.5,134.5,0,20,26
65,21,1,246.21052631578948,136.3684210526316,0,21,27
65,22,1,15.6,140.8,0,22,28
65,23,1,90.64285714285714,150.35714285714286,0,23,29
65,24,1,420.94736842105266,149.76315789473685,0,24,30
65,25,1,498.96638655462186,154.3109243697479,0,25,31
65,26,1,434.03846153846155,153.69230769230768,0,26,32
65,27,1,224.4,153.8,0,27,33
65,28,1,48.0625,179.15178571428572,0,28,34
65,29,1,205.0,171.0,0,29,35
65,30,1,185.95901639344262,196.24590163934425,0,30,36
65,31,1,103.23076923076923,194.94230769230768,0,31,37
65,32,1,471.13761467889907,214.37614678899084,0,32,38
65,33,1,488.6923076923077,219.3846153846154,0,33,39
65,34,1,458.96875,246.46875,0,34,40
65,35,1,453.9047619047619,273.3333333333333,0,35,41
65,36,1,114.08791208791209,293.38461538461536,0,36,42
65,37,1,83.5,301.0,0,37,43
65,38,1,198.03125,327.40625,0,38,44
65,39,1,128.38636363636363,322.97727272727275,0,39,45
65,40,1,48.48623853211009,328.5045871559633,0,40,46
65,41,1,80.26027397260275,349.90410958904107,0,41,47
65,42,1,304.27272727272725,346.90909090909093,0,42,48
65,43,1,232.32394366197184,348.943661971831,0,43,49
65,44,1,133.31932773109244,403.109243697479,0,44,50
65,45,1,262.65,459.0,0,45,51
65,46,1,216.28571428571428,460.0,0,46,52
65,47,1,360.39130434782606,481.39130434782606,0,47,54
65,48,1,484.68333333333334,491.9,0,48,55
65,49,1,437.86524822695037,507.92198581560285,0,49,56
65,50,1,148.0,504.55555555555554,0,50,57
65,51,1,407.6842105263158,525.2105263157895,0,51,58
65,52,1,189.91836734693877,532.5510204081633,0,52,59
65,53,1,393.125,529.7916666666666,0,53,60
65,54,1,271.51851851851853,535.3703703703703,0,54,61
65,55,1,457.1111111111111,554.6666666666666,0,55,62
65,56,1,217.4516129032258,569.5806451612904,0,56,63
65,57,1,259.1818181818182,569.2727272727273,0,57,64
65,58,1,242.69230769230768,571.6153846153846,0,58,65
65,59,1,437.71590909090907,579.1022727272727,0,59,66
65,60,1,42.80952380952381,590.3571428571429,0,60,67
65,61,1,241.86363636363637,597.5454545454545,0,61,68
65,62,1,409.5,597.0,0,62,69
65,63,1,517.6837606837607,606.8974358974359,0,63,70
65,64,1,120.46153846153847,622.7692307692307,0,64,71
65,65,1,387.6875,642.671875,0,65,72
65,66,1,341.10769230769233,666.1846153846154,0,66,73
65,67,1,197.5,669.5,0,67,74
65,68,1,81.5,686.3,0,68,75
65,69,1,175.83333333333334,686.6666666666666,0,69,76
65,70,1,111.39759036144578,691.3373493975904,0,70,77
65,71,1,228.42857142857142,704.2857142857143,0,71,78
65,72,1,168.75,707.875,0,72,79
65,73,1,444.6258503401361,719.530612244898,0,73,80
65,74,1,211.8,717.6,0,74,81
65,75,1,141.66666666666666,727.6666666666666,0,75,82
65,76,1,420.6511627906977,730.6046511627907,0,76,83
65,77,1,387.27272727272725,741.4545454545455,0,77,84
65,78,1,338.9166666666667,745.3333333333334,0,78,85
65,79,1,428.5,749.8125,0,79,86
65,80,1,129.16666666666666,758.0,0,80,87
65,81,1,350.0,764.0,0,81,88
65,82,1,197.80645161290323,764.0645161290323,0,82,89
65,83,1,438.5645933014354,776.444976076555,0,83,90
65,84,1,226.66233766233765,779.6493506493506,0,84,91
65,85,1,171.0,778.0,0,85,92
65,86,1,118.0,785.0,0,86,93
65,87,1,365.7857142857143,789.3928571428571,0,87,94
65,88,1,502.8305084745763,791.542372881356,0,88,95
65,89,1,390.6363636363636,793.1818181818181,0,89,96
65,90,1,141.41304347826087,796.1304347826087,0,90,97
65,91,1,522.0917431192661,804.5963302752293,0,91,98
65,92,1,392.2133333333333,814.4,0,92,99
65,93,1,16.6984126984127,878.4761904761905,0,93,100
65,94,1,110.39673913043478,884.625,0,94,101
65,95,1,82.85333333333334,891.12,0,95,102
65,96,1,57.254901960784316,899.9019607843137,0,96,103
65,97,1,55.333333333333336,936.8666666666667,0,97,104
65,98,1,42.06153846153846,940.4615384615385,0,98,105
65,99,1,477.6531791907515,954.5260115606936,0,99,106
65,100,1,121.66153846153846,963.9076923076923,0,100,107
65,101,1,477.775,984.3,0,101,109
65,102,1,505.25,984.28125,0,102,110
65,103,1,520.3478260869565,997.7971014492754,0,103,111
65,104,1,355.64102564102564,1013.4871794871794,0,104,112
65,105,1,184.11981566820276,1028.7142857142858,0,105,113
65,106,1,376.6038961038961,1028.7077922077922,0,106,114
65,107,1,335.48936170212767,1032.0,0,107,115
65,108,1,72.3913043478261,1044.0217391304348,0,108,116
65,109,1,43.744680851063826,1048.063829787234,0,109,117
65,110,1,175.0,1055.5,0,110,121
66,1,1,437.0,3.0,0,1,2
66,2,1,175.8125,7.9375,0,2,3
66,3,1,203.0,7.5,0,3,4
66,4,1,122.0,17.346153846153847,0,4,5
66,5,1,326.3636363636364,25.09090909090909,0,5,6
66,6,1,129.8421052631579,28.473684210526315,0,6,7
66,7,1,328.0,39.5,0,7,8
66,8,1,502.15503875968994,69.03875968992249,0,8,10
66,9,1,136.94915254237287,79.27118644067797,0,9,11
66,10,1,267.35135135135135,75.54054054054055,0,10,12
66,11,1,277.39285714285717,84.64285714285714,0,11,13
66,12,1,399.8,91.2,0,12,14
66,13,1,466.7307692307692,98.53846153846153,0,13,15
66,14,1,14.472222222222221,112.55555555555556,0,14,16
66,15,1,330.54651162790697,115.9186046511628,0,15,17
66,16,1,200.42857142857142,126.71428571428571,0,16,19
66,17,1,342.4782608695652,135.3913043478261,0,17,20
66,18,1,15.0,137.5,0,18,21
66,19,1,94.5,147.0,0,19,22
66,20,1,419.5365853658537,145.8048780487805,0,20,23
66,21,1,499.27433628318585,151.0796460176991,0,21,24
66,22,1,29.166666666666668,154.0,0,22,25
66,23,1,49.457142857142856,179.5,0,23,26
66,24,1,185.76521739130436,194.54782608695652,0,24,27
66,25,1,103.76086956521739,191.69565217391303,0,25,28
66,26,1,470.23893805309734,210.86725663716814,0,26,29
66,27,1,489.2,216.2,0,27,30
66,28,1,459.4927536231884,240.56521739130434,0,28,31
66,29,1,454.44262295081967,269.95081967213116,0,29,32
66,30,1,116.7536231884058,289.1014492753623,0,30,33
66,31,1,198.45283018867926,323.9433962264151,0,31,34
66,32,1,128.51612903225808,320.4193548387097,0,32,35
66,33,1,48.40384615384615,325.27884615384613,0,33,36
66,34,1,81.03125,345.1875,0,34,37
66,35,1,232.74603174603175,345.76190476190476,0,35,38
66,36,1,133.66326530612244,399.1530612244898,0,36,39
66,37,1,263.05882352941177,455.8235294117647,0,37,40
66,38,1,483.5098039215686,488.6666666666667,0,38,41
66,39,1,440.4672897196262,508.33644859813086,0,39,42
66,40,1,147.5,502.5,0,40,43
66,41,1,410.0,521.6666666666666,0,41,44
66,42,1,189.63736263736263,527.945054945055,0,42,45
66,43,1,398.0,525.0833333333334,0,43,46
66,44,1,271.6666666666667,532.3333333333334,0,44,47
66,45,1,359.0,535.0,0,45,48
66,46,1,453.1904761904762,549.7142857142857,0,46,49
66,47,1,218.35294117647058,567.0980392156863,0,47,50
66,48,1,259.6666666666667,566.2222222222222,0,48,51
66,49,1,243.05555555555554,568.2222222222222,0,49,52
66,50,1,440.75471698113205,573.7169811320755,0,50,53
66,51,1,55.333333333333336,580.3333333333334,0,51,54
66,52,1,43.0625,586.8125,0,52,55
66,53,1,240.64705882352942,591.3529411764706,0,53,56
66,54,1,409.38461538461536,593.9230769230769,0,54,57
66,55,1,517.2403846153846,603.5576923076923,0,55,58
66,56,1,121.02173913043478,619.3913043478261,0,56,59
66,57,1,388.8775510204082,639.4285714285714,0,57,60
66,58,1,117.0,660.0,0,58,61
66,59,1,338.5686274509804,665.4313725490196,0,59,62
66,60,1,81.57894736842105,684.2631578947369,0,60,63
66,61,1,172.16666666666666,683.8333333333334,0,61,64
66,62,1,112.3875,689.2375,0,62,65
66,63,1,446.1666666666667,712.7777777777778,0,63,66
66,64,1,215.22222222222223,714.1111111111111,0,64,67
66,65,1,142.5,724.0,0,65,68
66,66,1,388.0,738.0,0,66,69
66,67,1,338.5,740.5,0,67,70
66,68,1,200.5,760.0,0,68,71
66,69,1,350.8,762.2,0,69,72
66,70,1,439.52941176470586,773.7843137254902,0,70,73
66,71,1,227.70253164556962,776.7911392405064,0,71,74
66,72,1,360.53846153846155,783.0,0,72,75
66,73,1,498.80172413793105,787.6637931034483,0,73,76
66,74,1,367.5,788.0,0,74,77
66,75,1,391.3125,790.375,0,75,78
66,76,1,141.14705882352942,796.5882352941177,0,76,79
66,77,1,519.6865671641791,797.8507462686567,0,77,80
66,78,1,393.3768115942029,812.3768115942029,0,78,81
66,79,1,15.25,875.2647058823529,0,79,82
66,80,1,113.76086956521739,879.8423913043479,0,80,83
66,81,1,83.88636363636364,887.0681818181819,0,81,84
66,82,1,57.51428571428571,897.3428571428572,0,82,86
66,83,1,39.289855072463766,939.7101449275362,0,83,87
66,84,1,477.84137931034485,949.2206896551725,0,84,88
66,85,1,122.15517241379311,960.7241379310345,0,85,89
66,86,1,476.9183673469388,980.795918367347,0,86,91
66,87,1,505.85714285714283,981.4285714285714,0,87,92
66,88,1,11.68,993.16,0,88,93
66,89,1,522.6268656716418,994.6865671641791,0,89,94
66,90,1,502.0,1001.5,0,90,95
66,91,1,184.671875,1018.0234375,0,91,96
66,92,1,357.8333333333333,1012.7916666666666,0,92,97
66,93,1,378.48591549295776,1025.6760563380283,0,93,98
66,94,1,336.39285714285717,1026.392857142857,0,94,99
66,95,1,184.8695652173913,1035.4347826086957,0,95,100
66,96,1,346.5,1034.5,0,96,101
66,97,1,72.71111111111111,1039.8666666666666,0,97,102
66,98,1,44.15217391304348,1044.5434782608695,0,98,103
67,1,1,436.6666666666667,4.0,0,1,2
67,2,1,177.45833333333334,7.291666666666667,0,2,3
67,3,1,204.0,7.0,0,3,4
67,4,1,122.6842105263158,17.94736842105263,0,4,5
67,5,1,325.53968253968253,23.80952380952381,0,5,6
67,6,1,130.57894736842104,29.31578947368421,0,6,7
67,7,1,503.21495327102804,66.5607476635514,0,7,9
67,8,1,137.40740740740742,78.70370370370371,0,8,10
67,9,1,273.11267605633805,78.98591549295774,0,9,11
67,10,1,399.4,90.6,0,10,12
67,11,1,467.8333333333333,99.63333333333334,0,11,13
67,12,1,12.60377358490566,111.49056603773585,0,12,14
67,13,1,330.6629213483146,115.12359550561797,0,13,15
67,14,1,59.0,124.5,0,14,17
67,15,1,199.55555555555554,126.77777777777777,0,15,18
67,16,1,343.34234234234236,135.59459459459458,0,16,19
67,17,1,15.0,137.0,0,17,20
67,18,1,96.009009009009,146.82882882882882,0,18,21
67,19,1,419.6511627906977,145.2325581395349,0,19,22
67,20,1,499.3693693693694,150.42342342342343,0,20,23
67,21,1,49.763888888888886,179.44444444444446,0,21,24
67,22,1,185.7570093457944,195.38317757009347,0,22,25
67,23,1,103.95555555555555,191.22222222222223,0,23,26
67,24,1,469.9734513274336,210.23893805309734,0,24,27
67,25,1,490.3333333333333,215.66666666666666,0,25,28
67,26,1,459.958904109589,239.24657534246575,0,26,29
67,27,1,454.76190476190476,269.4920634920635,0,27,30
67,28,1,118.07272727272728,288.45454545454544,0,28,31
67,29,1,198.83636363636364,323.45454545454544,0,29,32
67,30,1,127.73913043478261,321.3478260869565,0,30,33
67,31,1,48.549019607843135,324.88235294117646,0,31,34
67,32,1,81.6923076923077,343.65384615384613,0,32,35
67,33,1,233.43103448275863,345.36206896551727,0,33,36
67,34,1,134.72941176470587,399.45882352941175,0,34,37
67,35,1,264.0,455.125,0,35,38
67,36,1,483.1607142857143,488.6607142857143,0,36,39
67,37,1,441.4271844660194,509.00970873786406,0,37,40
67,38,1,189.65060240963857,526.5903614457832,0,38,41
67,39,1,411.1666666666667,521.3333333333334,0,39,42
67,40,1,400.64285714285717,524.2857142857143,0,40,43
67,41,1,272.5,532.5,0,41,44
67,42,1,450.95,548.1,0,42,45
67,43,1,218.7826086956522,566.7173913043479,0,43,46
67,44,1,260.6,565.6,0,44,47
67,45,1,243.11764705882354,567.9411764705883,0,45,48
67,46,1,442.56410256410254,572.1794871794872,0,46,49
67,47,1,56.5,579.5,0,47,50
67,48,1,43.582089552238806,586.2686567164179,0,48,51
67,49,1,240.35294117647058,589.4117647058823,0,49,52
67,50,1,410.5,593.0,0,50,53
67,51,1,516.7934782608696,602.7391304347826,0,51,54
67,52,1,121.88888888888889,619.0666666666667,0,52,55
67,53,1,389.5405405405405,638.918918918919,0,53,56
67,54,1,118.0,659.5,0,54,57
67,55,1,338.4,665.7111111111111,0,55,58
67,56,1,182.0,675.5,0,56,59
67,57,1,81.93333333333334,684.4666666666667,0,57,60
67,58,1,171.0,683.0,0,58,61
67,59,1,113.17647058823529,689.2117647058824,0,59,62
67,60,1,447.8805970149254,709.6119402985074,0,60,63
67,61,1,216.0,714.0,0,61,64
67,62,1,196.0,724.0,0,62,65
67,63,1,388.5,737.0,0,63,66
67,64,1,200.83333333333334,759.0833333333334,0,64,67
67,65,1,351.2,761.8,0,65,68
67,66,1,440.8527918781726,774.3756345177665,0,66,69
67,67,1,115.33333333333333,771.0,0,67,70
67,68,1,228.94871794871796,776.8846153846154,0,68,71
67,69,1,359.8421052631579,781.578947368421,0,69,72
67,70,1,498.35042735042737,787.2136752136752,0,70,73
67,71,1,392.4117647058824,791.0588235294117,0,71,74
67,72,1,518.2592592592592,793.5185185185185,0,72,75
67,73,1,149.14285714285714,792.2857142857143,0,73,76
67,74,1,137.22727272727272,799.5454545454545,0,74,77
67,75,1,523.0,805.0,0,75,78
67,76,1,394.27272727272725,812.469696969697,0,76,79
67,77,1,115.29842931937172,878.6020942408377,0,77,80
67,78,1,14.782608695652174,875.0,0,78,81
67,79,1,85.43333333333334,886.3888888888889,0,79,82
67,80,1,58.0,895.84375,0,80,84
67,81,1,38.52,940.8,0,81,85
67,82,1,478.3795620437956,947.8832116788321,0,82,86
67,83,1,122.64912280701755,960.1929824561404,0,83,87
67,84,1,476.33898305084745,980.0508474576271,0,84,89
67,85,1,506.55,980.95,0,85,90
67,86,1,523.5245901639345,994.1147540983607,0,86,91
67,87,1,12.76,994.08,0,87,92
67,88,1,501.0,1002.125,0,88,93
67,89,1,185.42222222222222,1015.9037037037037,0,89,94
67,90,1,359.125,1012.45,0,90,95
67,91,1,337.67857142857144,1024.1785714285713,0,91,96
67,92,1,379.2587412587413,1025.6293706293707,0,92,97
67,93,1,185.06976744186048,1034.2325581395348,0,93,98
67,94,1,346.14285714285717,1034.0714285714287,0,94,99
67,95,1,73.26530612244898,1039.061224489796,0,95,100
67,96,1,44.17391304347826,1044.0652173913043,0,96,101
67,97,1,175.6,1047.8,0,97,103
68,1,1,436.7,4.8,0,1,2
68,2,1,178.1764705882353,7.705882352941177,0,2,3
68,3,1,204.33333333333334,7.333333333333333,0,3,4
68,4,1,123.5,20.0,0,4,5
68,5,1,324.6478873239437,23.225352112676056,0,5,6
68,6,1,130.6086956521739,32.0,0,6,7
68,7,1,325.3333333333333,36.666666666666664,0,7,8
68,8,1,503.0,68.06153846153846,0,8,10
68,9,1,373.0,71.5,0,9,11
68,10,1,137.327868852459,79.29508196721312,0,10,12
68,11,1,455.90909090909093,74.27272727272727,0,11,13
68,12,1,274.39130434782606,79.55434782608695,0,12,14
68,13,1,397.5,89.5,0,13,15
68,14,1,468.1111111111111,101.31111111111112,0,14,16
68,15,1,208.0,98.5,0,15,17
68,16,1,443.0,103.0,0,16,18
68,17,1,14.682926829268293,111.8170731707317,0,17,19
68,18,1,330.8979591836735,115.46938775510205,0,18,20
68,19,1,506.8,117.6,0,19,21
68,20,1,60.68181818181818,125.04545454545455,0,20,23
68,21,1,198.88235294117646,127.94117647058823,0,21,24
68,22,1,343.68333333333334,136.425,0,22,25
68,23,1,13.714285714285714,136.57142857142858,0,23,26
68,24,1,95.8984375,147.28125,0,24,27
68,25,1,418.8,145.2,0,25,28
68,26,1,499.08196721311475,150.81967213114754,0,26,29
68,27,1,29.0,153.5,0,27,30
68,28,1,223.0,160.0,0,28,31
68,29,1,49.8,179.75,0,29,32
68,30,1,185.69291338582678,196.1496062992126,0,30,33
68,31,1,104.18867924528301,191.56603773584905,0,31,34
68,32,1,468.6101694915254,210.04237288135593,0,32,35
68,33,1,490.95,215.9,0,33,36
68,34,1,460.3625,238.65,0,34,37
68,35,1,455.12,269.56,0,35,38
68,36,1,118.15,288.93333333333334,0,36,39
68,37,1,198.98387096774192,323.8225806451613,0,37,40
68,38,1,48.76635514018692,325.29906542056074,0,38,41
68,39,1,126.6842105263158,322.57894736842104,0,39,42
68,40,1,81.93877551020408,343.3469387755102,0,40,43
68,41,1,233.36764705882354,345.72058823529414,0,41,44
68,42,1,76.0,382.5,0,42,45
68,43,1,134.75892857142858,399.49107142857144,0,43,46
68,44,1,263.5833333333333,455.6666666666667,0,44,47
68,45,1,216.75,456.5,0,45,48
68,46,1,482.22033898305085,488.9491525423729,0,46,49
68,47,1,432.64285714285717,494.92857142857144,0,47,50
68,48,1,442.037037037037,510.5925925925926,0,48,51
68,49,1,190.1860465116279,526.7093023255813,0,49,52
68,50,1,412.3333333333333,521.4166666666666,0,50,53
68,51,1,401.9,524.25,0,51,54
68,52,1,449.2142857142857,546.8928571428571,0,52,55
68,53,1,218.75,566.9833333333333,0,53,56
68,54,1,260.0,566.0833333333334,0,54,57
68,55,1,243.3684210526316,568.0526315789474,0,55,58
68,56,1,443.28,572.16,0,56,59
68,57,1,45.21875,585.6666666666666,0,57,60
68,58,1,240.6818181818182,588.0454545454545,0,58,61
68,59,1,410.84615384615387,593.1538461538462,0,59,62
68,60,1,516.1714285714286,602.9428571428572,0,60,63
68,61,1,122.33333333333333,619.2037037037037,0,61,64
68,62,1,389.78,639.34,0,62,65
68,63,1,69.8,639.2,0,63,66
68,64,1,117.88888888888889,660.3333333333334,0,64,67
68,65,1,338.3469387755102,666.265306122449,0,65,68
68,66,1,181.0,675.5,0,66,69
68,67,1,82.11538461538461,684.6538461538462,0,67,70
68,68,1,230.5,679.5,0,68,71
68,69,1,169.6,683.2,0,69,72
68,70,1,113.40425531914893,689.7340425531914,0,70,73
68,71,1,448.65168539325845,709.0674157303371,0,71,74
68,72,1,217.28571428571428,713.7142857142857,0,72,75
68,73,1,144.0,723.0,0,73,76
68,74,1,196.91666666666666,723.9166666666666,0,74,77
68,75,1,388.375,737.625,0,75,78
68,76,1,201.16666666666666,758.9444444444445,0,76,79
68,77,1,349.3333333333333,760.3333333333334,0,77,80
68,78,1,441.1674418604651,774.9209302325581,0,78,81
68,79,1,229.4431818181818,777.4943181818181,0,79,82
68,80,1,114.72727272727273,771.5454545454545,0,80,83
68,81,1,173.375,774.625,0,81,84
68,82,1,359.75757575757575,781.0909090909091,0,82,85
68,83,1,497.7795275590551,787.5275590551181,0,83,86
68,84,1,517.6666666666666,791.9333333333333,0,84,87
68,85,1,393.4761904761905,792.8571428571429,0,85,88
68,86,1,148.69230769230768,793.7692307692307,0,86,89
68,87,1,373.0,792.0,0,87,90
68,88,1,135.62962962962962,801.7777777777778,0,88,91
68,89,1,523.8333333333334,806.5,0,89,92
68,90,1,395.0151515151515,813.3939393939394,0,90,93
68,91,1,116.33018867924528,878.0896226415094,0,91,94
68,92,1,14.855263157894736,875.5,0,92,95
68,93,1,86.08849557522124,886.8938053097345,0,93,96
68,94,1,58.26086956521739,895.3695652173913,0,94,98
68,95,1,55.94736842105263,933.421052631579,0,95,99
68,96,1,479.0055248618784,948.3425414364641,0,96,100
68,97,1,37.41304347826087,942.4347826086956,0,97,101
68,98,1,8.0,955.0,0,98,102
68,99,1,122.56060606060606,960.6818181818181,0,99,103
68,100,1,475.72972972972974,980.2027027027027,0,100,105
68,101,1,506.93548387096774,981.2258064516129,0,101,106
68,102,1,524.2857142857143,994.1142857142858,0,102,107
68,103,1,13.212121212121213,995.4242424242424,0,103,108
68,104,1,488.5,992.5,0,104,109
68,105,1,501.2142857142857,1002.5,0,105,110
68,106,1,185.51315789473685,1014.9407894736842,0,106,111
68,107,1,359.4130434782609,1012.7173913043479,0,107,112
68,108,1,337.48936170212767,1024.5106382978724,0,108,113
68,109,1,379.63253012048193,1026.2951807228915,0,109,114
68,110,1,185.45833333333334,1033.9583333333333,0,110,115
68,111,1,346.77272727272725,1034.590909090909,0,111,116
68,112,1,73.65573770491804,1039.377049180328,0,112,117
68,113,1,44.92307692307692,1043.7307692307693,0,113,118
68,114,1,176.17857142857142,1046.607142857143,0,114,120
69,1,1,436.5,5.666666666666667,0,1,2
69,2,1,178.69444444444446,8.36111111111111,0,2,3
69,3,1,205.0,7.0,0,3,4
69,4,1,124.3125,22.5625,0,4,5
69,5,1,269.0,21.5,0,5,6
69,6,1,323.921875,23.296875,0,6,7
69,7,1,130.72727272727272,34.04545454545455,0,7,8
69,8,1,323.6666666666667,36.22222222222222,0,8,9
69,9,1,503.6545454545454,66.00909090909092,0,9,11
69,10,1,372.2,71.4,0,10,12
69,11,1,456.3333333333333,74.53333333333333,0,11,13
69,12,1,137.265625,79.90625,0,12,14
69,13,1,275.1333333333333,79.71111111111111,0,13,15
69,14,1,498.0,83.0,0,14,16
69,15,1,397.7647058823529,90.3529411764706,0,15,17
69,16,1,468.7083333333333,103.14583333333333,0,16,18
69,17,1,207.5,99.5,0,17,19
69,18,1,442.77777777777777,104.11111111111111,0,18,20
69,19,1,12.39622641509434,111.62264150943396,0,19,21
69,20,1,330.747572815534,115.66990291262135,0,20,22
69,21,1,27.333333333333332,114.22222222222223,0,21,23
69,22,1,507.0,118.9090909090909,0,22,24
69,23,1,59.88,124.32,0,23,26
69,24,1,197.875,129.5,0,24,27
69,25,1,343.8099173553719,137.23140495867767,0,25,28
69,26,1,95.4672131147541,147.4344262295082,0,26,29
69,27,1,417.875,145.35,0,27,30
69,28,1,498.24590163934425,151.01639344262296,0,28,31
69,29,1,74.57142857142857,157.28571428571428,0,29,32
69,30,1,223.875,160.875,0,30,33
69,31,1,49.8125,180.2875,0,31,34
69,32,1,185.3728813559322,197.71186440677965,0,32,35
69,33,1,104.42307692307692,192.1346153846154,0,33,36
69,34,1,467.25,210.4655172413793,0,34,37
69,35,1,490.8421052631579,216.0,0,35,38
69,36,1,460.38028169014086,238.22535211267606,0,36,39
