CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
301.0,3.0,18.152082443237305,18.152082443237305,-0.043,29.0,0.022,0.0624188117670057
302.0,25.0,16.263456344604492,16.263456344604492,0.075,27.0,0.022,1.4288992423318942
303.0,49.0,22.918601989746094,22.918601989746094,0.893,17.0,0.025,0.8760580258581437
304.0,70.0,23.0,23.0,1.692,4.0,0.136,3.141592653589793
305.0,100.0,20.751327514648438,20.751327514648438,-0.235,20.0,0.022,2.1112157942857044
306.0,140.0,7.0,7.0,0.334,3.0,-0.034,1.5707963267948966
307.0,16.0,9.838699340820312,9.838699340820312,-0.173,11.0,0.075,1.1071487694436986
308.0,24.0,16.91835594177246,16.91835594177246,-0.453,23.0,0.022,2.1587988596668
309.0,22.0,21.466251373291016,21.466251373291016,-0.018,22.0,0.021,2.677945096238595
310.0,38.0,17.8885440826416,17.8885440826416,-0.213,24.0,0.022,2.677945096238595
311.0,50.0,19.089881896972656,19.089881896972656,-0.062,29.0,0.016,0.7086263531263798
312.0,57.0,22.0,22.0,0.033,21.0,0.021,3.141592653589793
313.0,62.0,17.39252471923828,17.39252471923828,-0.067,23.0,0.02,0.3217505727567366
314.0,74.0,22.803142547607422,22.803142547607422,-1.47,24.0,0.019,0.2606024134024565
315.0,103.0,31.728086471557617,31.728086471557617,0.474,34.0,0.013,0.3639789200025507
316.0,105.0,17.195707321166992,17.195707321166992,-0.241,23.0,0.024,0.5880025994509304
317.0,106.0,22.12996482849121,22.12996482849121,0.456,19.0,0.022,2.843093707546861
318.0,141.0,11.0,11.0,0.838,30.0,0.026,1.5707963267948966
319.0,142.0,7.761139392852783,7.761139392852783,-0.374,54.0,0.023,2.896614057551693
320.0,3.0,9.370426177978516,9.370426177978516,-0.215,2.0,-0.006,0.6747409572064841
321.0,2.0,18.37776756286621,18.37776756286621,0.407,18.0,0.022,0.4182242823246431
