CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
4293,0,13,1,NaN,NaN,NaN
4294,0.0261740079236407,16,3,44.6113066344675,17.3333333333333,-1.3161227791161
4295,0,14,1,NaN,NaN,NaN
4296,-0.0120149380600613,19,3,54.3098202665497,18,1.42535649324647
4297,-0.0519144113736679,24,3,73.4325212784971,20.3333333333333,0.0442954957290256
4298,0.0901033573573699,20,3,91.6889740771179,26.6666666666667,0.248044004611602
4299,0.0535915681815306,22,3,89.5097173454284,25.6666666666667,0.653414568687025
4300,0,22,3,54.9946802897065,22,1.10571523621691
4301,0.0426111238366282,22,2,112.497669995822,23.5,0.730763479545525
4302,0,19,1,NaN,NaN,NaN
4303,0.0668902318207172,18,2,76.443985206672,20,-0.312221868482003
4304,0,1,1,NaN,NaN,NaN
4305,0,1,1,NaN,NaN,NaN
4306,0,1,1,NaN,NaN,NaN
4307,0.0455098694768918,22,3,56.4346550771466,25.6666666666667,1.37986487720114
4308,-0.0981850560620087,28,3,84.0078873770474,21.3333333333333,0.132222480165947
4309,0.0973899846513679,20,3,80.616835875967,26.3333333333333,0.621776492067583
4310,0,26,1,NaN,NaN,NaN
4311,0.00987816946018525,22,3,71.7755200543256,21.6666666666667,1.19559244126821
4312,0.0495874558476022,24,3,72.9608593515247,28,1.23451544802569
4313,0,27,1,NaN,NaN,NaN
4314,0.0437133987213454,23,3,67.8256925050476,25,1.34245546716141
4315,0.0455098694768918,22,3,60.4557705855408,25,0.341245285896344
4316,-0.00871571403406257,26,3,61.5274990344934,24.6666666666667,0.381491426155319
4317,0,36,1,NaN,NaN,NaN
4318,0.0967373491684101,22,3,81.8333590835445,26.3333333333333,1.06350426513835
4319,0,27,1,NaN,NaN,NaN
4320,0.0861701180019475,19,3,74.1513465667508,25,0.283777022933077
4321,0.0143418935861269,30,3,79.1032651462509,35.6666666666667,0.719591965131228
4322,0,41,1,NaN,NaN,NaN
4323,0,18,1,NaN,NaN,NaN
4324,0.111575987510497,23,3,95.0826753230159,29.6666666666667,0.719272783284766
4325,0.0519144113736679,19,3,97.4484252324387,21.6666666666667,0.50693249483913
4326,0,22,1,NaN,NaN,NaN
4327,0.0164684382563826,26,3,98.6647094621162,27.3333333333333,0.122438883322216
4328,0.0387451971432839,21,3,91.9281962809854,22.3333333333333,0.0689883265795511
4329,0.185832894266804,13,3,70.8829288432676,20,0.191025792979001
4330,0.0583031698816647,20,3,86.6980596666057,25,0.772898837950581
4331,0.0639293494337291,21,3,111.071109327653,25.6666666666667,0.306286138920116
4332,-0.0668902318207172,22,2,128.437658082684,20,0.696463499873906
4333,0.0666899094334085,20,3,79.9109624305224,23.3333333333333,0.777858825970568
4334,0,16,1,NaN,NaN,NaN
4335,0.141330837048888,9,3,117.327319841599,15,-0.130900704410611
4336,-0.0944184875478369,26,3,92.8511195555624,17,-0.228115099424128
4337,0.941120349204401,18,2,106.508677818545,160.5,-0.12073274343593
4338,-0.0692131215927481,48,2,-23.5253180269251,43.5,-0.503308971607054
4339,0,10,1,NaN,NaN,NaN
4340,0.251257267458793,8,2,-35.3384457021151,12.5,0.29157740083875
4341,0,10,2,-40.1608920916233,10,0.698063635811843
4342,0.209536219807458,8,2,-36.2285751834995,11.5,-0.0466573987401273
4343,0.1618359385939,16,2,-8.69749637356486,21,-0.0400221054547843
4344,0.122574926708439,18,2,-17.1265604161372,22,1.06315539158214
4345,0.231049060186648,12,2,-17.2996389349728,18,1.08067583925033
4346,0.326943084337242,9,2,-4.73792845177179,16.5,-1.32791756386134
4347,0,1,1,NaN,NaN,NaN
4348,0,1,1,NaN,NaN,NaN
4349,0.107929025697966,34,2,3.41963259617268,40.5,-1.52251994671755
4350,0,32,1,NaN,NaN,NaN
4351,0,1,1,NaN,NaN,NaN
4352,0.057283418975553,16,2,-17.0776690047875,17.5,-1.20617374712808
4353,0.100034864150113,20,2,-18.123920237011,23.5,-1.26913450116081
4354,-0.0586302221545547,31,2,-17.5740062904976,28.5,-1.4303977817934
4355,0,49,2,-2.2630888078757,49,1.54229937979043
4356,-0.0778716170605018,24,2,6.33059834728014,21.5,-1.14475439195158
4357,0,1,1,NaN,NaN,NaN
4358,0.337200303892827,8,2,-19.6500162067739,15,1.28043158273651
4359,0,28,1,NaN,NaN,NaN
4360,0,1,1,NaN,NaN,NaN
4361,0.112157412207071,15,2,-26.8791625018574,18,1.03871100447597
4362,0.0465873141250529,20,2,-27.7132492792321,21.5,1.10540625805334
4363,0.28673375507437,11,2,-20.3365019994366,18.5,0.0565178266058954
4364,0,1,1,NaN,NaN,NaN
4365,0,1,1,NaN,NaN,NaN
4366,0.0513835599424194,24,2,-20.3859232697952,26,0.00845881470213072
4367,0,1,1,NaN,NaN,NaN
4368,0.0317700599347751,20,2,-30.2252275850851,21,-1.2852073217595
4369,0,17,2,-28.127364988884,17,0.418532406092185
4370,-0.0958940241505936,8,2,18.795240954616,7,-1.45609888669091
4371,0,25,1,NaN,NaN,NaN
4372,0,20,1,NaN,NaN,NaN
4373,0.0607738522646515,15,2,-14.3617772644871,16.5,0.0275477908429335
4374,0.0113005172252271,29,2,-3.50307271944754,29.5,-0.7894693774604
4375,0,29,1,NaN,NaN,NaN
4376,0,30,1,NaN,NaN,NaN
4377,0.0426111238366282,22,2,-29.9988660644174,23.5,1.03497718485946
4378,0,12,1,NaN,NaN,NaN
4379,0,15,1,NaN,NaN,NaN
4380,0.020208207272145,16,2,7.94106932430114,16.5,-1.05340921278497
4381,-0.055684694887722,26,2,3.60282943439317,24,-1.33796682883132
4382,0,1,1,NaN,NaN,NaN
4383,0.0170977647958502,19,2,-22.7731337181874,19.5,0.520603655948519
4384,0.020208207272145,16,2,-20.5243463419684,16.5,0.837434311176194
4385,0,18,1,NaN,NaN,NaN
4386,0.0607738522646516,25,2,-3.51303392052223,27.5,1.44432204838163
4387,0.0392610118854611,16,2,-1.45503391113262,17,1.51425419145102
4388,0.0351201718859421,18,2,12.4022819615389,19,-1.4242507046688
4389,0.0333611528523276,19,2,18.1794702396045,20,-1.11680205840064
4390,-0.170275207921997,20,2,51.970056490402,16,-1.47897003935576
4391,0,1,1,NaN,NaN,NaN
4392,0.129255177002921,19,2,-11.7094885448918,23.5,0.855748613940782
4393,0.288332479162202,16,2,14.1517559639146,27,1.19283742382404
4394,0,18,1,NaN,NaN,NaN
4395,-0.0351201718859421,20,2,7.80900463905571,19,-1.18373669008837
4396,0,19,1,NaN,NaN,NaN
4397,0.122574926708439,18,2,15.1975575706384,22,-1.14010126439918
4398,0,19,1,NaN,NaN,NaN
4399,0.0196135000076444,33,2,26.8301693561792,34,-0.0245666440728468
4400,0.0392610118854611,16,2,8.22536839694646,17,1.39203348983803
4401,-0.0190528046133161,18,2,13.1146592063853,17.5,-1.52350827088879
4402,-0.135155036036055,24,2,15.4270992968858,20,-0.0388916545621764
4403,0.023819654660715,27,2,20.498482908586,28,-1.48454411590068
4404,0,22,2,-14.8535167109576,22,0.959451614628081
4405,0,18,2,-16.5241495762513,18,0.954316197304975
4406,0,26,1,NaN,NaN,NaN
4407,0,35,1,NaN,NaN,NaN
4408,0.0229976238289839,28,2,40.0468598034023,29,-0.385935373097478
4409,0.0647186714803192,14,2,2.30841293688862,15.5,1.30167789075625
4410,0.0445104642081742,14,2,7.70070512553745,15,1.49400520121441
4411,0,1,1,NaN,NaN,NaN
4412,0,35,1,NaN,NaN,NaN
4413,0,1,1,NaN,NaN,NaN
4414,0,1,1,NaN,NaN,NaN
4415,-0.0229976238289839,15,2,20.2699859773551,14.5,-1.29920314241107
4416,0,1,1,NaN,NaN,NaN
4417,0.0130735710510939,25,2,45.8618647325642,25.5,-1.09061707068331
4418,0,1,1,NaN,NaN,NaN
4419,0.0392610118854611,16,2,-14.6283826703729,17,1.00778952456185
4420,0,18,2,-12.5918056608314,18,1.01380804791659
4421,0.0290037923298766,22,2,45.0787276542734,23,1.41867683881165
4422,0,1,1,NaN,NaN,NaN
4423,0.0513835599424194,12,2,-11.3884579310413,13,1.08698028823414
4424,0.0136073315067516,24,2,58.3154014991998,24.5,1.52239413890155
4425,-0.0121225480569582,28,2,15.0878789333894,27.5,1.29617817633458
4426,-0.1618359385939,26,2,23.1190989521635,21,1.43549785270692
4427,0.0162633880564774,20,2,8.18376672581284,20.5,1.27909548505599
4428,0.0148172541902779,22,2,11.3960887298154,22.5,1.28838366339937
4429,0,15,1,NaN,NaN,NaN
4430,0.0229976238289839,14,2,38.1421958037223,14.5,0.811518111528007
4431,0,13,2,28.3413024998894,13,0.00177837543406734
4432,0,1,1,NaN,NaN,NaN
4433,0,11,1,NaN,NaN,NaN
4434,0.231049060186648,16,2,-3.74733197039582,24,1.14161520675428
4435,0.243629169514264,13,2,-10.7348707076358,20,1.07490726170548
4436,0.0180224070900919,18,2,31.6039007777379,18.5,-1.35989591472057
4437,0.0215128403791904,15,2,-10.7919557286445,15.5,1.03140455328449
4438,0,16,1,NaN,NaN,NaN
4439,0,17,2,-0.938633199146921,17,1.21444349778424
4440,0.0180224070900919,18,2,1.83130792548512,18.5,0.98330770766876
4441,0,1,1,NaN,NaN,NaN
4442,0.0277938696463503,23,2,66.2962755288553,24,-1.40971043618797
4443,0.0277938696463503,23,2,61.5754725014886,24,-1.00390325554305
4444,0,14,2,4.86324095009491,14,-0.0599841415302171
4445,0,14,2,9.84643670841033,14,0.0553430701609781
4446,0.0290037923298766,11,2,41.6357868978684,11.5,0.838865314008259
4447,0.0290037923298766,11,2,20.3796966332541,11.5,1.39061100893862
4448,0.0317700599347749,10,2,21.5998816130727,10.5,-0.159699904750125
4449,-0.0513835599424194,14,2,27.4458249429367,13,1.2871690490866
4450,0,12,2,33.9498881459707,12,1.40283613969061
4451,-0.0215128403791904,16,2,27.4140657250135,15.5,1.43726153261379
4452,0.0317700599347749,10,2,54.4616536241027,10.5,-1.04496166009711
4453,0,10,2,60.6045648646373,10,-0.487985354515933
4454,-0.0170977647958502,20,2,10.3761910517676,19.5,1.33491206973866
4455,0,18,2,3.49597451028507,18,1.12950151710451
4456,0.0290037923298766,22,2,76.5080463310424,23,1.44740301661385
4457,0,8,1,NaN,NaN,NaN
4458,-0.0247026573845739,14,2,59.5987736505917,13.5,-0.374505992289758
4459,0,14,2,66.9686648552966,14,-0.361299292107866
4460,0.0290037923298766,11,2,37.0016564618512,11.5,1.4769910406107
4461,0.0229976238289839,14,2,1.78575883242604,14.5,1.16362085387236
4462,0.0215128403791904,15,2,3.52583984759269,15.5,1.06465703689449
4463,0.0229976238289839,14,2,47.9995183312476,14.5,0.405256270842157
4464,0.0170977647958502,19,2,51.4824249325038,19.5,0.330209301528185
4465,0.0247026573845739,26,2,-4.33714616692208,27,0.757897252146541
4466,0,16,2,13.4112004502081,16,-1.54069796939366
4467,0.0290037923298766,22,2,8.93223820920192,23,1.15695387978808
4468,0.0392610118854611,16,2,1.07605142832813,17,0.900636815900382
4469,0,1,1,NaN,NaN,NaN
4470,0,30,1,NaN,NaN,NaN
4471,0.0445104642081742,7,2,-7.62223492628794,7.5,-1.40852627511472
4472,0.0290037923298766,11,2,5.60644543406723,11.5,1.09939025204968
4473,0,1,1,NaN,NaN,NaN
4474,-0.21686252204705,23,2,46.1765607367021,17.5,0.204978387458358
4475,0.772256575995334,14,2,34.9306885743371,78,-0.256173920950801
4476,0,14,2,31.2597803388648,14,-1.34665964385069
4477,0.0229976238289839,14,2,41.1914992868123,14.5,-1.30193327163251
4478,0,1,1,NaN,NaN,NaN
4479,0,7,1,NaN,NaN,NaN
4480,0,30,1,NaN,NaN,NaN
4481,0,1,1,NaN,NaN,NaN
4482,0,1,1,NaN,NaN,NaN
4483,0,9,1,NaN,NaN,NaN
4484,0,8,1,NaN,NaN,NaN
4485,0.0266809025578455,12,2,4.23503209973666,12.5,1.23387563036176
4486,0.0247026573845739,13,2,5.21114477985374,13.5,0.780839288502145
4487,0.0247026573845739,26,2,15.2338556073689,27,1.06915357460269
4488,0.0136073315067516,24,2,17.5618558761488,24.5,1.05692021956462
4489,0,15,2,58.5191623822363,15,-0.794434287060298
4490,0,15,2,66.7487357074171,15,-0.719275287992173
4491,0,15,2,2.46653033155087,15,0.638294493140432
4492,0,16,2,4.30238295818682,16,1.53738877853324
4493,0.0266809025578455,12,2,31.3014799476544,12.5,0.0640895835769194
4494,0,15,1,NaN,NaN,NaN
4495,0,1,1,NaN,NaN,NaN
4496,0,1,1,NaN,NaN,NaN
4497,-0.0477002812135578,15,2,96.5983808997826,14,-1.30425365670438
4498,-0.0445104642081742,16,2,22.4125087864992,15,1.28167326127971
4499,0,14,2,26.494321798749,14,-0.0086738362734019
4500,0.0317700599347749,10,2,41.4567866799485,10.5,0.0412964609792883
4501,-0.0290037923298766,12,2,62.5005037989239,11.5,0.689572896622831
4502,0.0266809025578455,12,2,36.8973957411954,12.5,1.53111299804934
4503,0,10,1,NaN,NaN,NaN
4504,0.0266809025578455,12,2,36.6966188714148,12.5,1.41521422001836
4505,0,26,1,NaN,NaN,NaN
4506,0,8,1,NaN,NaN,NaN
4507,0.0290037923298766,11,2,69.7066255016902,11.5,-1.39680395078722
4508,0,14,2,75.5731629448668,14,-1.44670267970938
4509,0.0477002812135578,13,2,54.382060464265,14,-0.882404841393451
4510,0,12,2,40.5242640529366,12,1.27617307090019
4511,0,13,2,55.0961625215417,13,-0.847224764426785
4512,0.0445104642081742,14,2,53.4038870530901,15,1.38906443959257
4513,0,6,1,NaN,NaN,NaN
4514,0,8,1,NaN,NaN,NaN
4515,0,14,2,79.9766547874781,14,0.411624568692985
4516,0.0477002812135578,13,2,62.1195877670281,14,0.953684604543277
4517,0.0215128403791904,15,2,30.8090491262659,15.5,-1.27783625343218
4518,0.020208207272145,16,2,37.4277562611408,16.5,-1.32613948277303
4519,0.0266809025578455,12,2,46.4347224127785,12.5,-1.5277776603362
4520,0,12,2,51.6342830035143,12,-1.48175043061655
4521,0,10,1,NaN,NaN,NaN
4522,0.0148172541902779,22,2,41.0037120942532,22.5,-1.36164958592987
4523,0,1,1,NaN,NaN,NaN
4524,0,12,1,NaN,NaN,NaN
4525,0.0247026573845739,13,2,51.5627416200942,13.5,0.0128406045461865
4526,0.0477002812135578,13,2,57.9042616913197,14,-0.932627106459074
4527,0,12,2,49.3876899579725,12,-1.48127742114128
4528,0,1,1,NaN,NaN,NaN
4529,0,1,1,NaN,NaN,NaN
4530,0.020208207272145,16,2,82.2041691744773,16.5,1.40052372482257
4531,0.0290037923298766,11,2,48.2407176650629,11.5,-1.36392821953566
4532,0,1,1,NaN,NaN,NaN
4533,0.0266809025578455,12,2,54.72035533925,12.5,-0.768606983187934
4534,0,16,2,63.077342290443,16,-1.22895608605194
4535,0,9,2,8.03764337838762,9,0.753923370726374
4536,0.0317700599347749,10,2,87.1013479833713,10.5,-0.126667650515627
4537,0,1,1,NaN,NaN,NaN
4538,0,16,2,86.0779932343553,16,-0.374198126438798
4539,0,13,2,68.0018179251471,13,-0.402877008817904
4540,0.0290037923298766,11,2,83.9884200029065,11.5,-0.368218380575062
4541,0,12,2,90.2132618542646,12,-0.40484665143449
4542,0.0290037923298766,22,2,97.847245621864,23,-0.042140440824462
4543,0.0477002812135578,13,2,103.991479339785,14,-0.767927394783873
4544,0,14,2,113.012321135817,14,-0.859802399488218
4545,0,1,1,NaN,NaN,NaN
4546,0,10,1,NaN,NaN,NaN
4547,0,16,2,72.5011476427612,16,-1.03634181370225
4548,0.0743811837714032,12,2,79.2419965077294,13.5,-0.817250009814716
4549,0,12,2,96.2377881902972,12,1.32565505841547
4550,0,1,1,NaN,NaN,NaN
4551,0,12,1,NaN,NaN,NaN
4552,0,1,1,NaN,NaN,NaN
4553,0.0894213288648931,13,2,79.9070767654485,15,-0.891763336919571
4554,0,1,1,NaN,NaN,NaN
4555,0.0155066718782977,21,2,35.0086584289909,21.5,0.0125747758953767
4556,-0.309845319541392,38,2,132.596004016501,26.5,-0.0470931574381446
4557,0,1,1,NaN,NaN,NaN
4558,0.0417210476513354,15,2,85.788555635652,16,-0.715881439485498
4559,0.0392610118854611,16,2,93.6398562567311,17,-0.388121976382286
4560,-0.295767731666968,17,2,137.136708370789,12,0.898833176516013
4561,0,1,1,NaN,NaN,NaN
4562,0,36,1,NaN,NaN,NaN
4563,0,30,1,NaN,NaN,NaN
4564,0.0170977647958502,19,2,71.7438906334729,19.5,-1.22798733350633
4565,0.0170977647958502,19,2,77.2734686310829,19.5,1.21073855909362
4566,0.0351201718859421,18,2,59.7670139179758,19,-1.46736652046068
4567,0.104552519618347,19,2,74.3585608944204,22.5,-1.21365784538986
4568,0,12,1,NaN,NaN,NaN
4569,0.0148172541902779,22,2,48.3612694412976,22.5,-1.46365115057232
4570,0.0290037923298766,22,2,55.2495784816518,23,-1.50041120836562
4571,0,16,1,NaN,NaN,NaN
4572,0.0392610118854611,16,2,90.1340739934313,17,1.32330196834684
4573,0,16,2,94.7141171179315,16,1.46963799734094
4574,0,1,1,NaN,NaN,NaN
4575,0.0162633880564774,20,2,129.926691028923,20.5,-0.315213610308399
4576,0.0392610118854611,16,2,120.893655388102,17,0.106737626355417
4577,0.0351201718859421,18,2,72.8231722510386,19,1.42807420851855
4578,0,1,1,NaN,NaN,NaN
4579,0,1,1,NaN,NaN,NaN
4580,0.020208207272145,16,2,99.0203531968696,16.5,1.12379140471096
4581,0.0333611528523276,19,2,132.388022847396,20,-0.595864990763012
4582,0,28,1,NaN,NaN,NaN
4583,0,1,1,NaN,NaN,NaN
4584,0.0351201718859421,18,2,102.513186095954,19,1.10741742518031
4585,0.0148172541902779,22,2,140.955119897411,22.5,-0.3597822767459
4586,0.0317700599347751,20,2,144.210647190422,21,-0.343210702095478
4587,0.0247026573845739,13,2,126.215281507193,13.5,0.15936687801548
4588,-0.0266809025578455,13,2,122.054512327407,12.5,0.31906742604957
4589,0,1,1,NaN,NaN,NaN
4590,0,13,2,63.496567923424,13,-0.00245199453674982
4591,0,12,2,66.4750600777599,12,1.25609770292139
4592,0.0392610118854611,16,2,145.594461845481,17,-0.310133397828772
4593,0.0392610118854611,16,2,85.3492309781964,17,1.30275405623781
4594,0.0351201718859421,18,2,88.1380554857012,19,1.11549632886702
4595,0.0266809025578455,24,2,133.412564436081,25,0.5351259302994
4596,0.0290037923298766,22,2,129.628712184442,23,0.710669636780912
4597,0,8,1,NaN,NaN,NaN
4598,0.023819654660715,27,2,150.240043018515,28,0.718126882072759
4599,0.0136073315067516,24,2,142.8324056234,24.5,0.195984585816445
4600,0.0317700599347751,20,2,82.1868953479067,21,1.12965770045337
4601,0.0141865381395987,23,2,117.353863160488,23.5,0.692178810123448
4602,0.0125801093276157,26,2,140.653101441303,26.5,0.0114967018513127
4603,0.0148172541902779,22,2,126.704497197847,22.5,0.542894366152484
4604,0,20,2,132.211579420635,20,0.302250033319035
4605,0,1,1,NaN,NaN,NaN
4606,0.029870719563229,32,2,109.156227531715,33.5,1.07008989752555
4607,0.0180224070900919,18,2,68.1494696101401,18.5,1.36466074993762
4608,0.183348778973091,15,2,72.9863490300103,20.5,1.4570077830344
4609,0.0392610118854611,24,2,136.342129960856,25.5,0.279672050871956
4610,0.037075211703408,17,2,119.123231032374,18,0.856771207736286
4611,0,16,2,121.617200589182,16,0.825865873819213
4612,0,6,1,NaN,NaN,NaN
4613,0.023819654660715,27,2,157.910014696504,28,-0.479774844553689
4614,0,17,1,NaN,NaN,NaN
4615,0,1,1,NaN,NaN,NaN
4616,0,5,1,NaN,NaN,NaN
4617,0.0392610118854611,16,2,139.26793642866,17,0.128891908993601
4618,0,17,2,121.233169429782,17,0.809599450987161
