TimeStep,CellId,x_center,y_center,Orientation,MajorAxisLength,parent
36,163,1044.84545898438,347.964813232422,45.3811950683594,30.5817031860352,90
36,162,272.608459472656,1041.82189941406,-78.1848297119141,18.6169376373291,90
36,151,309.614471435547,1020.42449951172,-80.6373901367188,16.4615097045898,91
36,173,477.545806884766,167.111465454102,-81.2020568847656,31.3075389862061,94
36,185,465.46484375,213.251312255859,-75.1439666748047,19.0961437225342,96
36,184,382.38671875,368.169525146484,-58.6041717529297,25.979621887207,96
37,186,66.6139068603516,109.830955505371,69.9244384765625,21.6498985290527,166
37,211,13.5860691070557,175.920944213867,-79.1785278320313,26.7164001464844,203
37,143,43.8819389343262,372.745483398438,-85.6095886230469,19.6004390716553,7
37,213,-88.7177200317383,388.907623291016,-64.9870452880859,26.4972858428955,142
37,212,98.0148620605469,365.161499023438,87.3733215332031,11.498854637146,142
37,191,-333.530792236328,545.410949707031,-51.1079864501953,24.4207744598389,153
37,190,-71.2027740478516,652.164184570313,-75.4286651611328,16.6148433685303,153
37,152,-313.472442626953,600.441955566406,-52.6661987304688,39.4584312438965,16
37,165,-179.624145507813,366.640289306641,-47.2999877929688,33.7890319824219,17
37,164,-111.015937805176,402.812927246094,-56.2464904785156,37.7254180908203,17
37,149,240.927444458008,744.528564453125,81.2431182861328,31.6332740783691,21
37,229,-307.369232177734,725.820861816406,-56.233642578125,13.9319944381714,148
37,228,-198.805801391602,769.277282714844,-65.9205169677734,12.4978733062744,148
37,33,-165.187118530273,563.42041015625,-53.1649932861328,40.1631813049316,0
37,34,-8.88508129119873,574.64990234375,-69.6585998535156,16.7113456726074,0
37,37,111.234069824219,365.611450195313,-76.0659637451172,30.8010654449463,0
37,38,-231.021057128906,690.057189941406,-55.6704406738281,12.4674015045166,0
37,217,584.758117675781,372.056793212891,49.3699340820313,20.558385848999,39
37,216,131.964294433594,702.007080078125,-84.5093688964844,18.3404960632324,39
37,223,468.997161865234,249.599822998047,54.6653442382813,22.2965869903564,100
37,222,419.98291015625,294.293334960938,60.3480834960938,22.6036376953125,100
37,193,181.366806030273,-5.73956060409546,83.4368896484375,20.395658493042,42
37,157,472.189147949219,104.936233520508,45.1576843261719,39.1663246154785,51
37,225,-5.28276634216309,511.873809814453,-55.5744171142578,24.7725009918213,156
37,224,48.0595512390137,485.245361328125,-61.728515625,11.8556718826294,156
37,181,202.463180541992,565.864135742188,-82.4295349121094,17.9116363525391,53
37,206,501.894958496094,114.079460144043,48.698486328125,31.3393592834473,57
37,58,-17.4596195220947,551.466186523438,-53.7079162597656,15.4107189178467,0
37,146,327.844940185547,321.853393554688,87.2225799560547,23.8407306671143,59
37,175,53.6689071655273,563.416687011719,-60.0744934082031,18.4928913116455,120
37,62,177.405838012695,312.698150634766,-51.0955657958984,57.1701469421387,0
37,208,408.285736083984,249.770736694336,74.3084411621094,13.8646192550659,140
37,171,664.554443359375,256.084899902344,51.0077819824219,27.1401424407959,67
37,170,384.624603271484,616.947509765625,88.5662536621094,23.1518745422363,67
37,68,334.503967285156,-123.208869934082,61.7113037109375,16.2588481903076,0
37,71,732.981506347656,424.581817626953,55.2425231933594,26.5332088470459,0
37,72,342.253692626953,-155.110321044922,57.3362274169922,39.2299652099609,0
37,221,777.657653808594,347.806335449219,48.8078918457031,16.9118766784668,73
37,220,-135.268508911133,866.343322753906,-55.5521545410156,26.9571628570557,73
37,128,329.635467529297,-149.359970092773,55.5611724853516,21.4307193756104,104
37,177,590.014587402344,261.407897949219,64.3406066894531,31.7698078155518,79
37,176,400.853820800781,471.6943359375,88.6611175537109,29.9827175140381,79
37,231,567.804321289063,639.614868164063,76.6798248291016,9.37569808959961,182
37,230,627.905578613281,559.120544433594,69.4008331298828,18.4053993225098,182
37,119,369.633209228516,-177.511779785156,56.533935546875,40.4157066345215,84
37,118,386.429382324219,-204.358551025391,53.4148864746094,35.1389198303223,84
37,227,438.155700683594,278.963500976563,-86.4494476318359,24.0794448852539,87
37,226,514.585205078125,126.659111022949,72.5457916259766,25.1974868774414,87
37,197,536.295532226563,478.729522705078,83.2350158691406,18.9703063964844,161
37,196,599.924194335938,413.671936035156,75.4461364746094,20.4636249542236,161
37,163,-315.292999267578,1057.16674804688,-46.4955749511719,31.3656635284424,90
37,162,181.521591186523,1062.22326660156,-73.2540283203125,15.7771806716919,90
37,151,310.665618896484,1020.90228271484,-80.7387084960938,13.4033575057983,91
37,173,482.793304443359,152.592361450195,-83.1221771240234,29.2992305755615,94
37,185,476.606781005859,187.418640136719,-78.4922637939453,18.0715637207031,96
37,184,380.770568847656,370.852203369141,-58.5509490966797,26.582052230835,96
38,186,61.3722343444824,112.876762390137,71.7515106201172,14.1812076568604,166
38,211,9.9994649887085,176.903259277344,-78.0831604003906,27.3656597137451,203
38,143,43.1622505187988,373.593017578125,-85.5071258544922,20.3315944671631,7
38,213,-94.7529296875,389.250518798828,-64.1648254394531,25.0352630615234,142
38,191,-326.372467041016,542.61474609375,-51.3611450195313,23.0110778808594,153
38,190,-53.3562355041504,654.494689941406,-77.0068511962891,16.0238647460938,153
38,152,-312.385040283203,602.355041503906,-52.817626953125,40.1823692321777,16
38,165,-186.776489257813,364.840118408203,-46.2468414306641,34.6780471801758,17
38,164,-109.557205200195,405.3369140625,-56.6195068359375,42.5003395080566,17
38,149,262.520935058594,737.765319824219,79.5829620361328,30.7159328460693,21
38,229,-350.788177490234,703.076782226563,-53.0054321289063,11.7513484954834,148
38,228,-352.416534423828,714.099243164063,-54.2470092773438,11.0177974700928,148
38,33,-163.371704101563,565.708679199219,-53.44140625,40.9597549438477,0
38,34,6.68728113174438,575.713989257813,-71.2310485839844,17.077205657959,0
38,37,111.833389282227,366.568298339844,-76.1912841796875,30.2719764709473,0
38,38,144.116912841797,711.756286621094,-85.4640502929688,9.64190101623535,0
38,217,588.856811523438,352.693695068359,48.0147094726563,14.7171230316162,39
38,216,141.688140869141,700.933959960938,-85.3188934326172,19.1519088745117,39
38,223,473.21142578125,243.618133544922,53.8380584716797,22.8096084594727,100
38,222,423.853118896484,289.607421875,59.6349945068359,23.4004745483398,100
38,193,170.706832885742,-38.8390617370605,72.4172058105469,21.1591949462891,42
38,157,-99.8272323608398,474.369323730469,-45.54150390625,41.2288360595703,51
38,225,-16.9435214996338,513.978454589844,-54.2948913574219,23.5330028533936,156
38,224,58.0566902160645,485.671325683594,-62.9767761230469,12.7760276794434,156
38,181,204.08544921875,566.405639648438,-82.5382843017578,19.901481628418,53
38,206,501.643402099609,116.819694519043,48.9623718261719,31.1341648101807,57
38,58,-9.91120433807373,552.572021484375,-54.5433654785156,15.7369289398193,0
38,146,330.406707763672,316.751251220703,86.0686492919922,15.4318418502808,59
38,175,52.3762283325195,564.368103027344,-59.9741058349609,18.8875961303711,120
38,62,178.163619995117,312.595581054688,-51.3155517578125,57.4611740112305,0
38,208,410.696014404297,246.192413330078,73.6912231445313,14.6662731170654,140
38,171,668.386474609375,248.616622924805,50.3009948730469,27.5100555419922,67
38,170,393.733428955078,612.121398925781,87.7254486083984,23.7120113372803,67
38,68,339.031036376953,-109.32640838623,63.9527130126953,15.8385047912598,0
38,71,752.884765625,389.445709228516,52.5163726806641,27.9318084716797,0
38,72,342.561126708984,-153.785690307617,57.4767913818359,38.4797821044922,0
38,221,797.507629394531,299.07275390625,45.2220764160156,17.9263935089111,73
38,220,-77.9591064453125,874.423583984375,-59.3470001220703,27.4044742584229,73
38,128,330.386840820313,-146.997604370117,55.8213500976563,22.3973064422607,104
38,177,592.804626464844,257.719451904297,63.8956451416016,32.939453125,79
38,176,391.199035644531,479.388336181641,89.8337707519531,34.1622657775879,79
38,230,321.311279296875,775.466674804688,-84.9361724853516,17.4084320068359,182
38,119,373.551971435547,-169.428985595703,57.6667022705078,41.660285949707,84
38,118,388.887664794922,-199.998901367188,53.9611663818359,37.0397415161133,84
38,227,434.705169677734,285.685760498047,-85.7367553710938,25.5616226196289,87
38,226,514.564392089844,129.07649230957,72.7232971191406,26.1942481994629,87
38,196,716.698913574219,107.180183410645,49.2809143066406,20.3744449615479,161
38,163,-283.227264404297,1067.31860351563,-48.2494201660156,32.7590942382813,90
38,162,180.573959350586,1063.16186523438,-73.2198333740234,15.3783979415894,90
38,151,247.165618896484,1039.44616699219,-77.2116546630859,13.9529438018799,91
38,173,482.279235839844,153.530944824219,-83.0007781982422,27.6868705749512,94
38,185,472.096862792969,197.765396118164,-77.1619567871094,18.1033725738525,96
38,184,372.546539306641,379.711608886719,-57.3663635253906,27.4567260742188,96
39,233,6.81001710891724,180.420654296875,-77.0291595458984,20.8261470794678,211
39,232,-14.7597560882568,167.338684082031,-69.4520416259766,7.49592399597168,211
39,143,51.0423393249512,372.550354003906,-86.7157287597656,20.496265411377,7
39,213,-105.37718963623,387.789428710938,-62.6036529541016,24.1944122314453,142
39,191,-321.76123046875,543.10595703125,-51.55517578125,14.372386932373,153
39,190,-168.262344360352,632.062744140625,-66.841796875,13.8554410934448,153
39,152,-308.177032470703,605.109252929688,-53.2237854003906,41.1980895996094,16
39,165,-186.334442138672,365.124786376953,-46.3503112792969,34.8681144714355,17
39,164,-115.604415893555,403.051727294922,-55.7696533203125,39.2422142028809,17
39,149,262.225830078125,738.637512207031,79.6250457763672,31.4256038665771,21
39,229,-353.542846679688,696.261596679688,-52.4295196533203,10.3099565505981,148
39,228,-424.381652832031,674.527526855469,-48.3553314208984,10.8811292648315,148
39,33,-164.315063476563,565.28076171875,-53.3480682373047,42.2192344665527,0
39,34,-2.88308596611023,576.452453613281,-70.2660369873047,17.3630981445313,0
39,37,113.788108825684,366.294952392578,-76.4746246337891,30.3190422058105,0
39,38,112.820037841797,718.497314453125,-82.9548187255859,10.1699113845825,0
39,216,136.018753051758,701.571838378906,-84.8587341308594,18.2701683044434,39
39,223,475.027984619141,241.538421630859,53.5420989990234,22.4782466888428,100
39,222,421.354797363281,293.503997802734,60.1101379394531,24.0018367767334,100
39,193,168.842071533203,-39.0448913574219,72.3021545410156,26.230504989624,42
39,157,-97.6974487304688,475.656555175781,-45.8174438476563,42.376579284668,51
39,225,-5.60584735870361,515.604675292969,-55.5540466308594,23.0195178985596,156
39,224,59.7061500549316,485.502777099609,-63.2017059326172,12.8825569152832,156
39,181,199.873641967773,568.548400878906,-82.0746612548828,21.1274032592773,53
39,206,499.302185058594,124.925537109375,49.9395141601563,32.1377716064453,57
39,58,0.107243321835995,553.4560546875,-55.5880889892578,15.6502809524536,0
39,146,350.857879638672,293.900207519531,82.0620574951172,10.0452585220337,59
39,175,36.1182060241699,565.862976074219,-58.3299255371094,19.7045345306396,120
39,62,178.202987670898,313.075378417969,-51.3309173583984,57.7226486206055,0
39,208,411.437835693359,245.18115234375,73.4985656738281,15.2462921142578,140
39,171,671.869750976563,240.476379394531,49.5881652832031,27.2977237701416,67
39,170,399.845855712891,608.67626953125,87.1799011230469,23.8665103912354,67
39,68,335.714630126953,-119.616744995117,62.1546173095703,16.5310726165771,0
39,71,759.629577636719,376.431213378906,51.5197296142578,28.2142276763916,0
39,72,343.150329589844,-152.147827148438,57.7532958984375,38.6728630065918,0
39,221,-261.265594482422,810.35595703125,-47.4659271240234,17.6155109405518,73
39,220,-43.5451240539551,877.532958984375,-61.5917053222656,28.0995349884033,73
39,128,329.268890380859,-148.734466552734,55.4762878417969,23.1741371154785,104
39,177,598.0146484375,247.403060913086,62.8753051757813,33.9633903503418,79
39,176,383.371215820313,486.120086669922,-89.2336578369141,34.6613235473633,79
39,230,69.373779296875,836.763854980469,-67.2132110595703,19.8138332366943,182
39,119,373.449249267578,-168.332000732422,57.8053741455078,40.9162979125977,84
39,118,389.267852783203,-198.294158935547,54.2000732421875,37.4761734008789,84
39,227,452.669036865234,255.951538085938,-89.5399780273438,26.2735614776611,87
39,226,517.796264648438,117.49878692627,71.4131011962891,26.651575088501,87
39,196,716.109619140625,115.792854309082,49.9815063476563,21.2880363464355,161
39,163,-266.080627441406,1071.67175292969,-49.164306640625,33.8014259338379,90
39,162,172.288192749023,1065.00903320313,-72.7646179199219,15.4346780776978,90
39,151,274.032592773438,1031.9599609375,-78.7030944824219,12.6433887481689,91
39,173,480.158935546875,160.600860595703,-82.1669464111328,24.5172672271729,94
39,185,476.228149414063,187.773361206055,-78.3642425537109,18.0507183074951,96
39,235,499.262817382813,197.224212646484,-81.7266540527344,16.4150829315186,184
39,234,526.771545410156,-7.77341032028198,76.6765441894531,14.0987730026245,184
40,233,9.84196376800537,180.698455810547,-77.8721160888672,19.13623046875,211
40,143,54.6390609741211,371.576080322266,-87.2424621582031,20.3652534484863,7
40,237,-119.725921630859,384.178863525391,-60.4161987304688,21.9973392486572,213
40,191,-307.182891845703,549.748474121094,-52.8006744384766,11.4823980331421,153
40,190,-321.797882080078,569.328063964844,-52.2615814208984,13.4556837081909,153
40,152,-300.831848144531,607.949829101563,-53.8652648925781,41.2148818969727,16
40,165,-185.182052612305,364.859649658203,-46.47216796875,34.9324531555176,17
40,164,-132.516998291016,396.230163574219,-53.3075561523438,35.719352722168,17
40,149,267.132690429688,737.011535644531,79.2599487304688,32.7720642089844,21
40,228,-442.331726074219,663.05712890625,-46.8303985595703,10.5903215408325,148
40,33,-147.142883300781,570.201110839844,-55.0211639404297,44.4229278564453,0
40,34,14.4613094329834,575.677612304688,-71.9708251953125,17.0599822998047,0
40,37,114.620132446289,365.832672119141,-76.5411987304688,29.5739154815674,0
40,38,133.546493530273,714.318420410156,-84.5955963134766,11.234842300415,0
40,216,141.035507202148,700.540832519531,-85.240478515625,19.4042778015137,39
40,223,480.834381103516,230.33171081543,52.2527160644531,22.2134571075439,100
40,222,432.532989501953,276.555847167969,57.8621826171875,25.2758350372314,100
40,193,168.943862915039,-37.9260597229004,72.8596038818359,27.6219711303711,42
40,157,-97.6992568969727,475.958587646484,-45.7546691894531,43.2588844299316,51
40,225,29.4809875488281,515.070129394531,-59.4176483154297,23.4379405975342,156
40,224,46.8924751281738,486.480529785156,-61.6516571044922,13.3885974884033,156
40,181,201.700561523438,567.580017089844,-82.2301635742188,21.4551277160645,53
40,206,497.178039550781,129.926574707031,50.6303100585938,33.8675498962402,57
40,58,16.1355686187744,553.156921386719,-57.1956329345703,16.2099285125732,0
40,175,26.0673694610596,566.058410644531,-57.2538452148438,20.5437030792236,120
40,62,178.288131713867,313.180908203125,-51.2497711181641,57.8570938110352,0
40,208,400.179168701172,262.451934814453,75.979736328125,16.3097324371338,140
40,171,675.190063476563,230.256591796875,48.7618103027344,27.5842418670654,67
40,170,407.031311035156,603.421447753906,86.5271301269531,24.8403396606445,67
40,68,330.178527832031,-133.727722167969,59.7890625,17.0010681152344,0
